user_id,assembly,batchfile,c,c#,c++,clojure,coffeescript,css,elixir,emacs lisp,go,haskell,html,java,javascript,jupyter notebook,kotlin,lua,matlab,objective-c,objective-c++,ocaml,perl,php,powershell,purebasic,python,rascal,ruby,rust,scala,shell,swift,tex,typescript,vim script,vue
6,0.0,0.0,0.0,0.01440922190201729,0.0,0.0,0.03170028818443804,0.04514889529298751,0.0,0.0,0.0,0.0,0.0,0.009606147934678195,0.148895292987512,0.0,0.0,0.0,0.0,0.03650336215177714,0.0,0.0,0.0,0.0,0.0,0.0,0.04418828049951969,0.0,0.15561959654178675,0.0,0.0,0.023054755043227664,0.0,0.0,0.0,0.0,0.0
62Gerente,0.0,0.0,0.012048192771084338,0.0,0.01549053356282272,0.0,0.0,0.0,0.0,0.0,0.0,0.020654044750430294,0.0,0.13769363166953527,0.0757314974182444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06712564543889846,0.0,0.0,0.0,0.043029259896729774,0.0,0.0378657487091222,0.0,0.0,0.0378657487091222,0.0,0.025817555938037865,0.0,0.0,0.0
6D65,0.0,0.0,0.11764705882352941,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
6david9,0.0,0.0,0.02774108322324967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022457067371202115,0.0,0.035667107001321,0.0,0.0,0.0,0.0,0.0,0.0,0.44121532364597094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021136063408190225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6hoursdaily,0.0,0.0,0.002997002997002997,0.0,0.0,0.0,0.03496503496503497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06893106893106893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817182817182817,0.0,0.0,0.052947052947052944,0.0,0.0,0.0,0.0,0.0
6wl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
7072656d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02557200538358008,0.0,0.0,0.005383580080753701,0.0,0.0,0.0,0.18842530282637954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06460296096904442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7even,0.0,0.0,0.0,0.0,0.0,0.03451043338683788,0.011235955056179775,0.0,0.0,0.01765650080256822,0.0,0.0,0.014446227929373997,0.0,0.021669341894060994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7imbrook,0.0,0.0,0.016493055555555556,0.013888888888888888,0.0,0.0,0.03819444444444445,0.03819444444444445,0.0,0.0,0.0234375,0.0,0.015625,0.0,0.0546875,0.0,0.0,0.008680555555555556,0.0,0.05642361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.04600694444444445,0.0,0.0,0.03819444444444445,0.0,0.0,0.0,0.0,0.0
7kfpun,0.0,0.0,0.0,0.0,0.0,0.0,0.043345543345543344,0.006105006105006105,0.0,0.0,0.01098901098901099,0.0,0.0,0.0018315018315018315,0.029304029304029304,0.0,0.0,0.0,0.0,0.08363858363858363,0.0,0.0,0.0,0.0,0.0,0.0,0.029914529914529916,0.0,0.015262515262515262,0.0,0.0,0.016483516483516484,0.0,0.0,0.0,0.015262515262515262,0.0
7rulnik,0.0,0.0,0.0,0.0,0.0,0.0,0.0163265306122449,0.0,0.0,0.0,0.0,0.0,0.03945578231292517,0.0,0.29523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7thpark,0.0,0.0,0.003427592116538132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024850042844901457,0.0,0.0,0.0,0.0,0.0,0.0,0.23136246786632392,0.007712082262210797,0.0,0.0,0.023993144815766924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02056555269922879,0.0,0.0,0.0,0.0
8-uh,0.0,0.0,0.0,0.0,0.0,0.0,0.001128668171557562,0.05869074492099323,0.0,0.0,0.0,0.0,0.05869074492099323,0.0,0.17155756207674944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016930022573363433,0.0,0.07900677200902935,0.0,0.0,0.019187358916478554,0.0,0.0
86085185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92bondstreet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01272264631043257,0.0,0.0,0.031806615776081425,0.0,0.0,0.0,0.272264631043257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027989821882951654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020356234096692113,0.0,0.0,0.0,0.0,0.0
9618211,0.0,0.0,0.0500848896434635,0.0,0.011035653650254669,0.0,0.0,0.007640067911714771,0.0,0.0,0.0,0.0,0.016129032258064516,0.011884550084889643,0.056876061120543296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09252971137521222,0.0,0.0,0.022920203735144314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025466893039049237
9kelvin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17134192570128887,0.0,0.0,0.0,0.0,0.0,0.05534495830174375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01819560272934041,0.015163002274450341,0.0,0.0,0.0,0.0
9minds,0.0,0.0,0.0,0.0,0.058333333333333334,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9neo,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A-limon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.016,0.010666666666666666,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10933333333333334
a-r-g-v,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07198228128460686,0.0,0.0,0.0,0.03211517165005537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016611295681063124,0.0,0.0,0.10188261351052048,0.0,0.0,0.0,0.0,0.048726467331118496,0.0,0.0,0.0,0.0,0.0
a-shestakov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a-sk,0.0,0.0,0.03779366700715015,0.0,0.0,0.0,0.0,0.0,0.0,0.017364657814096015,0.02553626149131767,0.0,0.0,0.0,0.03677221654749745,0.0,0.0,0.006128702757916241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31562819203268644,0.0,0.014300306435137897,0.0,0.0,0.04085801838610827,0.0,0.0,0.0,0.0,0.0
a11y,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.008695652173913044,0.0,0.0,0.0,0.0,0.06086956521739131,0.0,0.09565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1314xu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06619385342789598,0.0,0.0,0.0,0.0,0.02364066193853428,0.002364066193853428,0.3120567375886525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037825059101654845
a2,0.0,0.0,0.0,0.0,0.0,0.0,0.018159806295399514,0.09685230024213075,0.0,0.0,0.0,0.0,0.05690072639225181,0.0,0.012106537530266344,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03026634382566586,0.0,0.0,0.035108958837772396,0.18280871670702178,0.0,0.0,0.0,0.0
a642500,0.0,0.0,0.003276003276003276,0.0,0.0,0.0,0.0,0.0,0.0,0.018837018837018837,0.020475020475020474,0.0,0.0,0.24324324324324326,0.0,0.0,0.0,0.0,0.0,0.02457002457002457,0.0,0.0,0.0,0.0,0.0,0.0,0.007371007371007371,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0
a7m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7mdAli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
a85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.04735883424408015,0.14571948998178508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009107468123861567,0.0,0.0,0.18397085610200364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a904guy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027926960257787327,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027926960257787327,0.0,0.0
A973C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458830923947203,0.0,0.0,0.0,0.0,0.0251414204902577,0.0,0.20741671904462602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01508485229415462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaadonai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028233151183970857,0.0,0.0,0.0,0.0,0.0,0.0009107468123861566,0.031876138433515486,0.0,0.0,0.0,0.0,0.1657559198542805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009107468123861567,0.0,0.0,0.0,0.23679417122040072,0.0,0.0,0.0,0.0
aaaliua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28408279800142755,0.004282655246252677,0.0,0.0,0.0,0.0,0.006423982869379015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017130620985010708,0.0,0.0,0.0,0.0
aaandrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018465909090909092,0.0,0.0,0.0,0.0,0.203125,0.026988636363636364,0.26988636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.029829545454545456,0.0,0.0,0.0,0.0,0.0
aaasen,0.0,0.0,0.01386481802426343,0.0,0.0,0.0,0.0,0.02079722703639515,0.0,0.0,0.1169844020797227,0.0,0.01993067590987868,0.045060658578856154,0.02512998266897747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07538994800693241,0.0,0.02512998266897747,0.0,0.0,0.02859618717504333,0.0,0.0,0.0,0.022530329289428077,0.0
aacanakin,0.0,0.0,0.0,0.01912568306010929,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.060109289617486336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.09016393442622951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aadidenko,0.0,0.0,0.014792899408284023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05325443786982249,0.0,0.0,0.0,0.0,0.05621301775147929,0.0,0.0,0.0,0.0,0.0
Aahung,0.0,0.0,0.0,0.0332512315270936,0.05172413793103448,0.0,0.0,0.0603448275862069,0.0,0.0,0.01847290640394089,0.0,0.0,0.03078817733990148,0.07019704433497537,0.0,0.0,0.0,0.0,0.10960591133004927,0.0,0.0,0.0,0.014778325123152709,0.0,0.0,0.09729064039408868,0.0,0.0,0.0,0.0,0.0,0.06773399014778325,0.0,0.0,0.0,0.0
aakash-sopho,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.058823529411764705,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022058823529411766,0.0,0.0,0.0,0.0,0.18382352941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAkira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17227456258411844,0.0,0.0,0.08075370121130551,0.0,0.0,0.0,0.0,0.0,0.0,0.008075370121130552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006729475100942127,0.005383580080753701,0.0,0.0,0.0,0.0
aakoch,0.0,0.0,0.0,0.0,0.0,0.04398447606727038,0.0,0.007761966364812419,0.0,0.0,0.0,0.0,0.0,0.26390685640362227,0.16558861578266496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02457956015523933,0.0,0.0,0.0,0.0,0.0,0.0,0.01034928848641656,0.0258732212160414,0.0,0.0,0.0,0.0,0.0
aalj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22659176029962547,0.015917602996254682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aalsaleh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aamaliaa,0.0,0.0,0.0,0.0,0.0,0.0,0.03723404255319149,0.0,0.0,0.0,0.0,0.0,0.02925531914893617,0.0,0.30851063829787234,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0398936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aamistak,0.0,0.0,0.0,0.07913669064748201,0.002398081534772182,0.0,0.0,0.04316546762589928,0.0,0.0,0.0,0.0,0.0,0.004796163069544364,0.23261390887290168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03597122302158273,0.0,0.0,0.03117505995203837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aanand,0.0,0.0,0.0,0.0,0.005859375,0.0,0.0,0.0,0.0,0.0,0.052734375,0.0,0.0234375,0.0,0.0849609375,0.0,0.0,0.0,0.0,0.0048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.1298828125,0.0,0.0693359375,0.0,0.0,0.0751953125,0.0,0.0,0.0,0.0,0.0
aandreecarvalho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
aantix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009725906277630416,0.0,0.0,0.0,0.0,0.008841732979664015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36693191865605657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aarizkuren,0.0,0.0,0.011713933415536375,0.0,0.0,0.014796547472256474,0.0,0.01911220715166461,0.0,0.01911220715166461,0.0,0.0,0.0,0.0,0.05363748458692972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11097410604192355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aarmour,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055412371134020616,0.0,0.0,0.0,0.0,0.03479381443298969,0.0,0.2538659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01675257731958763,0.0,0.0,0.16623711340206185,0.0,0.0
AArnott,0.0,0.0,0.0,0.24494949494949494,0.0,0.0,0.0,0.008417508417508417,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025252525252525252,0.0,0.003367003367003367,0.0,0.0008417508417508417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01366742596810934,0.0,0.0,0.0,0.0,0.04669703872437358,0.0,0.023917995444191344,0.0,0.0,0.0,0.0,0.06605922551252848,0.0,0.0,0.0,0.0,0.0,0.0,0.00683371298405467,0.0,0.0,0.0,0.0,0.0,0.541002277904328,0.0,0.0,0.0,0.0
Aaron2Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03292894280762565,0.0,0.2270363951473137,0.0,0.0,0.0,0.0,0.0,0.0,0.038128249566724434,0.0
aaronbaggett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0
aaronbrethorst,0.0,0.0,0.0,0.0,0.0,0.0,0.01045016077170418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011254019292604502,0.0,0.0,0.0,0.0,0.25643086816720256,0.0,0.0,0.0,0.0,0.0,0.0,0.013665594855305467,0.0,0.0,0.0,0.0,0.0,0.08842443729903537,0.0,0.0,0.0,0.0
aaronbuchanan,0.01340282948622487,0.0,0.011913626209977662,0.008190618019359643,0.01563663440059568,0.0,0.0,0.017870439314966492,0.0,0.0,0.0,0.0,0.0193596425912137,0.0,0.19806403574087864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022338049143708115,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0
AaronCallahan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08024691358024691,0.0,0.3271604938271605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaroncrespo,0.0,0.0,0.0,0.0,0.0,0.003527336860670194,0.0,0.02292768959435626,0.0,0.0,0.0,0.0,0.020282186948853614,0.0,0.059082892416225746,0.0,0.0,0.0,0.0,0.09347442680776014,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.04056437389770723,0.0,0.0,0.01675485008818342,0.14814814814814814,0.014991181657848324,0.0,0.0,0.0
aarondraczynski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AaronHezq,0.0,0.0,0.02651048088779285,0.0,0.0,0.0,0.0,0.016646115906288533,0.0,0.0,0.0,0.0,0.0,0.18310727496917387,0.017879161528976572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01726263871763255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaronhoffman,0.0,0.0,0.0,0.1489971346704871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01504297994269341,0.0,0.09383954154727794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012893982808022923,0.0,0.0,0.0,0.0,0.0,0.0329512893982808,0.0,0.0,0.0,0.02148997134670487,0.0,0.0
aaronlidman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.3485714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.0,0.0,0.12571428571428572,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0
aaronlifton,0.0,0.0,0.01615508885298869,0.0,0.015347334410339256,0.06946688206785137,0.0,0.0,0.0,0.0,0.03877221324717286,0.05411954765751212,0.0,0.0,0.04361873990306947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07835218093699516,0.0,0.0444264943457189,0.0,0.0,0.0,0.0,0.0,0.0
aaronlks,0.0,0.0,0.0,0.0,0.0,0.0,0.005361930294906166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11528150134048257,0.0,0.0,0.03753351206434316,0.0,0.002680965147453083,0.0,0.0,0.0,0.0,0.0,0.0,0.14209115281501342,0.0,0.0,0.0,0.01876675603217158,0.0,0.0,0.0,0.0,0.0,0.0
AaronO,0.0,0.0,0.004177109440267335,0.02172096908939014,0.0,0.0,0.001670843776106934,0.050960735171261484,0.0,0.0,0.0885547201336675,0.0,0.0,0.0,0.0835421888053467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053467000835421885,0.0,0.020885547201336674,0.0,0.0,0.011695906432748537,0.0,0.0,0.0,0.0,0.0
aaronpearce,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.08928571428571429,0.19642857142857142,0.0,0.0,0.0,0.0
aaronraimist,0.0,0.0,0.024752475247524754,0.0,0.0,0.0,0.01485148514851485,0.11089108910891089,0.0,0.0,0.013861386138613862,0.0,0.05643564356435644,0.02574257425742574,0.09603960396039604,0.0,0.0,0.01485148514851485,0.0,0.01782178217821782,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0,0.02178217821782178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaronranard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04723127035830619,0.0,0.0,0.0,0.0,0.026058631921824105,0.0,0.0732899022801303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16286644951140064,0.0,0.0,0.09283387622149837,0.0,0.0,0.0,0.0,0.003257328990228013,0.0,0.0,0.0,0.0,0.0
aaronsalmon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15816326530612246,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.1683673469387755,0.0,0.0,0.0,0.0,0.025510204081632654,0.0,0.0,0.0,0.05612244897959184,0.0,0.0,0.015306122448979591,0.0,0.1326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaronshaf,0.01640625,0.0,0.0,0.0,0.0,0.0,0.00859375,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.21328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01328125,0.0,0.0,0.01640625,0.0,0.0,0.0,0.0,0.0
aashishdhawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01977401129943503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824858757062147,0.0014124293785310734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3615819209039548,0.0,0.0,0.0,0.0
aayars,0.0,0.0,0.011428571428571429,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.03142857142857143,0.0,0.0,0.0,0.0,0.0
aayushshah15,0.0,0.0,0.0,0.0,0.03445512820512821,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.028846153846153848,0.0953525641025641,0.0,0.05048076923076923,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08012820512820513,0.0,0.016826923076923076,0.0,0.0,0.0,0.003205128205128205,0.019230769230769232,0.0,0.0,0.0
abanctelchevrel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06989247311827956,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.24193548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
